,adjust_date,adpage_id,campaign_id,clicks,cost,cpc,feed,id,id_linkpair,impression,report_date,revenue,rpc,rpi,trigger_words,utime,weight_new,weight_new5,weight_old,return,return_ratio,weight_alloc
153,0000-00-00,1528695,351115035,81.0,67.1682,0.319849,s4answers,20094019.0,432998,210.0,2018-12-23,119.013,1.4693,0.566729,assisted senior living,2018-12-28 14:30:04,-1.0,-1.0,10.0,51.844800000000006,0.7718652576665744,0.9799999999999995
154,0000-00-00,1509597,351115035,113.0,67.488,0.319849,s4answers,20094032.0,432998,211.0,2018-12-23,134.23,1.18787,0.63616,independent living senior care,2018-12-28 14:30:04,-1.0,-1.0,5.0,66.74199999999999,0.9889461830251303,0.010000000000000281
155,0000-00-00,1509598,351115035,15.0,13.1138,0.319849,s4answers,20094033.0,432998,41.0,2018-12-23,15.2446,1.01631,0.371819,assisted living housing,2018-12-28 14:30:04,-1.0,-1.0,1.0,2.1308000000000007,0.16248532080708877,0.010000000000000214
156,0000-00-00,1528695,351115035,80.0,68.3527,0.333428,s4answers,20461144.0,432998,205.0,2018-12-24,120.032,1.5004,0.58552,assisted senior living,2018-12-28 14:31:34,-1.0,-1.0,10.0,51.6793,0.7560681582439318,0.9799999999999984
157,0000-00-00,1509597,351115035,82.0,64.685,0.333428,s4answers,20464642.0,432998,194.0,2018-12-24,72.0313,0.87843,0.371295,independent living senior care,2018-12-28 14:31:34,-1.0,-1.0,5.0,7.346299999999999,0.11357037953157609,0.010000000000000054
158,0000-00-00,1509598,351115035,20.0,15.3377,0.333428,s4answers,20468356.0,432998,46.0,2018-12-24,22.3688,1.11844,0.486279,assisted living housing,2018-12-28 14:31:34,-1.0,-1.0,1.0,7.0311,0.45841945011311996,0.010000000000001376
159,0000-00-00,1528695,351115035,81.0,72.8108,0.333994,s4answers,22741924.0,432998,218.0,2018-12-25,75.9328,0.937442,0.348316,assisted senior living,2019-01-02 10:57:45,-1.0,-1.0,10.0,3.122,0.04287825432490784,0.9799999999999993
160,0000-00-00,1509597,351115035,85.0,61.455,0.333994,s4answers,22745950.0,432998,184.0,2018-12-25,79.4745,0.934994,0.431927,independent living senior care,2019-01-02 10:57:45,-1.0,-1.0,5.0,18.019500000000008,0.2932145472296804,0.010000000000000179
161,0000-00-00,1509598,351115035,18.0,14.3618,0.333994,s4answers,22750429.0,432998,43.0,2018-12-25,18.7032,1.03907,0.434958,assisted living housing,2019-01-02 10:57:45,-1.0,-1.0,1.0,4.341399999999998,0.30228801403723754,0.010000000000000604
162,0000-00-00,1528695,351115035,109.0,92.5853,0.336674,s4answers,23094947.0,432998,275.0,2018-12-26,133.173,1.22177,0.484265,assisted senior living,2019-01-02 10:58:22,-1.0,-1.0,10.0,40.5877,0.43838168694166346,0.8830000060235981
163,0000-00-00,1509597,351115035,128.0,80.465,0.336674,s4answers,23094957.0,432998,239.0,2018-12-26,136.015,1.06262,0.5691,independent living senior care,2019-01-02 10:58:22,-1.0,-1.0,5.0,55.54999999999998,0.6903622693096375,0.0324594108327031
164,0000-00-00,1509598,351115035,13.0,14.8136,0.336674,s4answers,23094958.0,432998,44.0,2018-12-26,7.71744,0.593649,0.175396,assisted living housing,2019-01-02 10:58:22,-1.0,-1.0,1.0,-7.096159999999999,-0.47903008046659823,0.08454058314369875
165,0000-00-00,1509597,351115035,175.0,124.852,0.352689,s4answers,23701027.0,432998,354.0,2018-12-27,147.236,0.841347,0.41592,independent living senior care,2019-01-02 10:59:27,-1.0,-1.0,5.0,22.383999999999986,0.1792842725787331,0.06785844842254683
166,0000-00-00,1509598,351115035,23.0,23.2775,0.352689,s4answers,23701028.0,432998,66.0,2018-12-27,15.3118,0.665729,0.231996,assisted living housing,2019-01-02 10:59:27,-1.0,-1.0,1.0,-7.9657,-0.3422059929116099,0.04269015777457901
167,0000-00-00,1528695,351115035,140.0,138.959,0.352689,s4answers,23712617.0,432998,394.0,2018-12-27,140.655,1.00468,0.356993,assisted senior living,2019-01-02 10:59:27,-1.0,-1.0,10.0,1.695999999999998,0.0122050388963651,0.8894513938028742
168,0000-00-00,1528695,351115035,153.0,130.305,0.351226,s4answers,23860057.0,432998,371.0,2018-12-28,175.807,1.14906,0.473872,assisted senior living,2019-01-02 11:00:01,-1.0,-1.0,10.0,45.50199999999998,0.34919611680288537,0.010000000000000273
169,0000-00-00,1509597,351115035,185.0,125.388,0.351226,s4answers,23860071.0,432998,357.0,2018-12-28,156.231,0.844491,0.437621,independent living senior care,2019-01-02 11:00:01,-1.0,-1.0,5.0,30.84299999999999,0.24598047660063155,0.9700017494730948
170,0000-00-00,1509598,351115035,26.0,29.1518,0.351226,s4answers,23860072.0,432998,83.0,2018-12-28,16.9459,0.651766,0.204168,assisted living housing,2019-01-02 11:00:01,-1.0,-1.0,1.0,-12.2059,-0.41870141809425143,0.01999825052690498
171,0000-00-00,1528695,351115035,189.0,168.534,0.359348,s4answers,24223770.0,432998,469.0,2018-12-29,244.761,1.29503,0.521879,assisted senior living,2019-01-02 11:06:29,-1.0,-1.0,10.0,76.227,0.4522944925059632,0.04179052248081862
172,0000-00-00,1509597,351115035,185.0,155.957,0.359348,s4answers,24223785.0,432998,434.0,2018-12-29,174.758,0.944636,0.402668,independent living senior care,2019-01-02 11:06:29,-1.0,-1.0,5.0,18.801000000000016,0.12055245997294137,0.9482094775191837
173,0000-00-00,1509598,351115035,35.0,33.4193,0.359348,s4answers,24223786.0,432998,93.0,2018-12-29,35.9457,1.02702,0.386513,assisted living housing,2019-01-02 11:06:29,-1.0,-1.0,1.0,2.5264000000000024,0.07559703524610038,0.009999999999997598
174,0000-00-00,1528695,351115035,186.0,185.899,0.360269,s4answers,24583154.0,432998,516.0,2018-12-30,207.604,1.11615,0.402334,assisted senior living,2019-01-02 23:20:28,-1.0,-1.0,10.0,21.705000000000013,0.11675694866567336,0.8829999409287069
175,0000-00-00,1509597,351115035,273.0,198.148,0.360269,s4answers,24583169.0,432998,550.0,2018-12-30,264.82,0.970036,0.481491,independent living senior care,2019-01-02 23:20:28,-1.0,-1.0,5.0,66.672,0.33647576558935743,0.09209218231170925
176,0000-00-00,1509598,351115035,29.0,35.6666,0.360269,s4answers,24583170.0,432998,99.0,2018-12-30,13.7727,0.474922,0.139119,assisted living housing,2019-01-02 23:20:28,-1.0,-1.0,1.0,-21.893900000000002,-0.6138488109323569,0.024907876759583912
177,0000-00-00,1528695,351115035,227.0,221.302,0.356364,s4answers,24946345.0,432998,621.0,2018-12-31,253.075,1.11487,0.407528,assisted senior living,2019-01-03 23:20:29,-1.0,-1.0,10.0,31.772999999999996,0.14357303594183513,0.8970179431049216
178,0000-00-00,1509597,351115035,265.0,213.462,0.356364,s4answers,24946358.0,432998,599.0,2018-12-31,229.268,0.865162,0.382751,independent living senior care,2019-01-03 23:20:29,-1.0,-1.0,5.0,15.806000000000012,0.07404596602674018,0.07928037866255674
179,0000-00-00,1509598,351115035,49.0,43.12,0.356364,s4answers,24946359.0,432998,121.0,2018-12-31,56.3838,1.15069,0.465981,assisted living housing,2019-01-03 23:20:29,-1.0,-1.0,1.0,13.263800000000003,0.30760204081632664,0.023701678232521815
180,0000-00-00,1528695,351115035,180.0,164.548,0.354628,s4answers,25299924.0,432998,464.0,2019-01-01,213.782,1.18768,0.460736,assisted senior living,2019-01-04 23:20:30,-1.0,-1.0,10.0,49.23400000000001,0.2992075260714199,0.886611178187989
181,0000-00-00,1509597,351115035,177.0,163.484,0.354628,s4answers,25302150.0,432998,461.0,2019-01-01,140.634,0.794541,0.305062,independent living senior care,2019-01-04 23:20:30,-1.0,-1.0,5.0,-22.850000000000023,-0.13976902938513874,0.08334837581285486
182,0000-00-00,1509598,351115035,52.0,44.3285,0.354628,s4answers,25304649.0,432998,125.0,2019-01-01,47.4799,0.913075,0.379839,assisted living housing,2019-01-04 23:20:30,-1.0,-1.0,1.0,3.1514000000000024,0.07109196115365966,0.030040445999156215
183,0000-00-00,1509597,351115035,135.0,114.575,0.353625,s4answers,25886619.0,432998,324.0,2019-01-02,92.9059,0.688192,0.286747,independent living senior care,2019-01-05 23:20:29,-1.0,-1.0,5.0,-21.6691,-0.1891259000654593,0.04273178417389806
184,0000-00-00,1509598,351115035,82.0,82.0411,0.353625,s4answers,25886620.0,432998,232.0,2019-01-02,71.2086,0.868398,0.306934,assisted living housing,2019-01-03 21:21:28,-1.0,-1.0,10.0,-10.832499999999996,-0.1320374787758818,0.01690844852638705
185,0000-00-00,1528695,351115035,162.0,158.778,0.353625,s4answers,25898175.0,432998,449.0,2019-01-02,182.546,1.12683,0.406561,assisted senior living,2019-01-03 21:21:28,-1.0,-1.0,15.0,23.768,0.1496932824446712,0.9403597672997149
186,0000-00-00,1509597,351115035,131.0,104.016,0.353795,s4answers,26285493.0,432998,294.0,2019-01-03,111.45,0.850764,0.379082,independent living senior care,2019-01-06 23:20:32,-1.0,-1.0,5.0,7.4339999999999975,0.07146977388094136,0.009999999999999823
187,0000-00-00,1509598,351115035,71.0,69.3439,0.353795,s4answers,26285494.0,432998,196.0,2019-01-03,49.8248,0.701757,0.254208,assisted living housing,2019-01-04 21:21:28,-1.0,-1.0,2.0,-19.5191,-0.2814825817411481,0.017152120605424544
188,0000-00-00,1528695,351115035,120.0,116.752,0.353795,s4answers,26297040.0,432998,330.0,2019-01-03,131.02,1.09184,0.397032,assisted senior living,2019-01-04 21:21:28,-1.0,-1.0,3.0,14.268000000000015,0.12220775661230655,0.9728478793945757
189,0000-00-00,1509597,351115035,105.0,95.2942,0.350346,s4answers,26685825.0,432998,272.0,2019-01-04,95.9268,0.913589,0.352672,independent living senior care,2019-01-07 23:20:34,-1.0,-1.0,5.0,0.6325999999999965,0.006638389324848695,0.01945112249083026
190,0000-00-00,1509598,351115035,85.0,84.4335,0.350346,s4answers,26685826.0,432998,241.0,2019-01-04,67.0729,0.789093,0.278311,assisted living housing,2019-01-05 21:21:32,-1.0,-1.0,5.0,-17.36059999999999,-0.20561270111981608,0.009999999999985451
191,0000-00-00,1528695,351115035,114.0,97.046,0.350346,s4answers,26697334.0,432998,277.0,2019-01-04,116.539,1.02227,0.420718,assisted senior living,2019-01-05 21:21:32,-1.0,-1.0,5.0,19.492999999999995,0.2008635080271211,0.9705488775091845
192,0000-00-00,1509597,351115035,120.0,94.7623,0.337232,s4answers,27086127.0,432998,281.0,2019-01-05,106.142,0.884513,0.377728,independent living senior care,2019-01-06 21:21:20,-1.0,-1.0,10.0,11.3797,0.12008678556767828,0.009999999999998548
193,0000-00-00,1509598,351115035,71.0,64.0741,0.337232,s4answers,27086128.0,432998,190.0,2019-01-05,56.0424,0.789329,0.29496,assisted living housing,2019-01-08 23:20:32,-1.0,-1.0,5.0,-8.0317,-0.12535018049414662,0.010000000000003804
194,0000-00-00,1528695,351115035,97.0,97.4601,0.337232,s4answers,27097628.0,432998,289.0,2019-01-05,125.168,1.29039,0.433107,assisted senior living,2019-01-06 21:21:20,-1.0,-1.0,10.0,27.70790000000001,0.2842999340242829,0.9799999999999975
195,0000-00-00,1509597,351115035,156.0,112.315,0.32937,s4answers,27481004.0,432998,341.0,2019-01-06,118.419,0.759098,0.347271,independent living senior care,2019-01-09 05:20:26,-1.0,-1.0,10.0,6.103999999999999,0.054347148644437515,0.010000000000001289
196,0000-00-00,1509598,351115035,55.0,55.0048,0.32937,s4answers,27481005.0,432998,167.0,2019-01-06,33.8694,0.615808,0.202811,assisted living housing,2019-01-09 05:20:26,-1.0,-1.0,5.0,-21.135400000000004,-0.384246465762988,0.009999999999996729
197,0000-00-00,1528695,351115035,132.0,109.68,0.32937,s4answers,27492499.0,432998,333.0,2019-01-06,157.779,1.1953,0.473812,assisted senior living,2019-01-09 05:20:26,-1.0,-1.0,10.0,48.09899999999999,0.4385393873085338,0.980000000000002
198,0000-00-00,1509597,351115035,133.0,108.006,0.348406,s4answers,27875123.0,432998,310.0,2019-01-07,84.9942,0.639054,0.274175,independent living senior care,2019-01-09 05:20:59,-1.0,-1.0,10.0,-23.011799999999994,-0.21306038553413695,0.034351484367460314
199,0000-00-00,1509598,351115035,48.0,51.564,0.348406,s4answers,27875124.0,432998,148.0,2019-01-07,36.3542,0.75738,0.245637,assisted living housing,2019-01-09 05:20:59,-1.0,-1.0,5.0,-15.209800000000001,-0.29496935846714767,0.010000000000000234
200,0000-00-00,1528695,351115035,125.0,127.516,0.348406,s4answers,27886615.0,432998,366.0,2019-01-07,129.135,1.03308,0.352829,assisted senior living,2019-01-08 21:21:32,-1.0,-1.0,15.0,1.6189999999999856,0.012696445936196128,0.9556485156325394
201,0000-00-00,1509597,351115035,0.0,0.0,0.0,,28279389.0,432998,0.0,2019-01-08,0.0,0.0,0.0,,2019-01-09 05:21:30,-1.0,-1.0,10.0,0.0,,0.009999999999999759
202,0000-00-00,1509598,351115035,0.0,0.0,0.0,,28279390.0,432998,0.0,2019-01-08,0.0,0.0,0.0,,2019-01-09 05:21:30,-1.0,-1.0,5.0,0.0,,0.010000000000000262
203,0000-00-00,1528695,351115035,0.0,0.0,0.0,,28290840.0,432998,0.0,2019-01-08,0.0,0.0,0.0,,2019-01-09 05:21:30,-1.0,-1.0,15.0,0.0,,0.98
204,0000-00-00,1528695,351115035,91.0,121.133,0.350095,s4answers,28371046.0,432998,346.0,2019-01-09,110.081,1.20968,0.318154,assisted senior living,2019-01-12 21:20:02,-1.0,-1.0,10.0,-11.051999999999992,-0.09123855596740767,1.0
205,0000-00-00,1509597,351115035,93.0,84.0227,0.350095,s4answers,28371056.0,432998,240.0,2019-01-09,61.219,0.658269,0.255079,independent living senior care,2019-01-12 23:20:33,-1.0,-1.0,10.0,-22.8037,-0.27139927662405516,1.4155343563970745e-16
206,0000-00-00,1509598,351115035,28.0,40.9611,0.350095,s4answers,28371057.0,432998,117.0,2019-01-09,32.364,1.15586,0.276615,assisted living housing,2019-01-12 23:20:33,-1.0,-1.0,5.0,-8.597100000000005,-0.20988450017211463,0.0
207,0000-00-00,1528695,351115035,104.0,116.58,0.358707,s4answers,28731526.0,432998,325.0,2019-01-10,84.7499,0.814903,0.260769,assisted senior living,2019-01-13 05:20:22,-1.0,-1.0,10.0,-31.8301,-0.2730322525304512,0.9800000000000013
208,0000-00-00,1509597,351115035,86.0,82.1439,0.358707,s4answers,28731534.0,432998,229.0,2019-01-10,71.3715,0.829901,0.311666,independent living senior care,2019-01-12 21:20:39,-1.0,-1.0,5.0,-10.772400000000005,-0.13114059595417316,0.009999999999999098
209,0000-00-00,1509598,351115035,46.0,45.9145,0.358707,s4answers,28731535.0,432998,128.0,2019-01-10,28.1471,0.611894,0.219899,assisted living housing,2019-01-13 05:20:22,-1.0,-1.0,5.0,-17.7674,-0.3869670801163031,0.009999999999999645
210,0000-00-00,1643265,351115035,0.0,0.0,0.0,,29827385.0,432998,0.0,2019-01-10,0.0,0.0,0.0,,2019-01-13 21:20:22,-1.0,-1.0,-1.0,0.0,,
211,0000-00-00,1643266,351115035,0.0,0.0,0.0,,29827386.0,432998,0.0,2019-01-10,0.0,0.0,0.0,,2019-01-13 21:20:22,-1.0,-1.0,-1.0,0.0,,
212,0000-00-00,1643267,351115035,0.0,0.0,0.0,,29827387.0,432998,0.0,2019-01-10,0.0,0.0,0.0,,2019-01-13 21:20:22,-1.0,-1.0,-1.0,0.0,,
213,0000-00-00,1528695,351115035,59.0,51.2758,0.344133,s4answers,29091694.0,432998,149.0,2019-01-11,49.8975,0.845721,0.334883,assisted senior living,2019-01-13 05:20:49,-1.0,-1.0,10.0,-1.3782999999999959,-0.02688012668744312,0.9799999999999994
214,0000-00-00,1509597,351115035,29.0,22.7128,0.344133,s4answers,29091701.0,432998,66.0,2019-01-11,19.218,0.662691,0.291183,independent living senior care,2019-01-13 05:20:49,-1.0,-1.0,5.0,-3.4948000000000015,-0.15386918389630522,0.010000000000000191
215,0000-00-00,1509598,351115035,22.0,23.401,0.344133,s4answers,29091702.0,432998,68.0,2019-01-11,14.0526,0.638753,0.206655,assisted living housing,2019-01-13 05:20:49,-1.0,-1.0,5.0,-9.3484,-0.3994872014016495,0.010000000000000264
216,0000-00-00,1643265,351115035,33.0,26.8423,0.344133,s4answers,29829433.0,432998,78.0,2019-01-11,38.6655,1.17168,0.495712,independent living senior care,2019-01-14 17:17:15,-1.0,-1.0,-1.0,11.8232,0.44046896130361407,
217,0000-00-00,1643266,351115035,24.0,26.1541,0.344133,s4answers,29829434.0,432998,76.0,2019-01-11,28.3178,1.17991,0.372603,assisted living housing,2019-01-14 17:17:15,-1.0,-1.0,-1.0,2.1636999999999986,0.08272890292535391,
218,0000-00-00,1643267,351115035,32.0,27.5306,0.344133,s4answers,29829435.0,432998,80.0,2019-01-11,38.7439,1.21075,0.484299,assisted senior living,2019-01-14 17:17:15,-1.0,-1.0,-1.0,11.213299999999997,0.4073031463171888,
219,0000-00-00,1509597,351115035,0.0,0.0,0.0,,29680279.0,432998,0.0,2019-01-12,0.0,0.0,0.0,,2019-01-13 05:21:15,-1.0,-1.0,5.0,0.0,,0.009999999999998848
220,0000-00-00,1509598,351115035,0.0,0.0,0.0,,29680280.0,432998,0.0,2019-01-12,0.0,0.0,0.0,,2019-01-13 05:21:15,-1.0,-1.0,5.0,0.0,,0.009999999999997511
221,0000-00-00,1528695,351115035,0.0,0.0,0.0,,29691670.0,432998,0.0,2019-01-12,0.0,0.0,0.0,,2019-01-13 05:21:15,-1.0,-1.0,10.0,0.0,,0.9800000000000036
222,0000-00-00,1643267,351115035,91.0,79.2126,0.338515,s4answers,29830702.0,432998,234.0,2019-01-12,100.487,1.10425,0.429431,assisted senior living,2019-01-13 21:21:05,-1.0,-1.0,10.0,21.2744,0.26857343402438505,
223,0000-00-00,1643265,351115035,92.0,79.2126,0.338515,s4answers,29830750.0,432998,234.0,2019-01-12,100.116,1.08822,0.427846,independent living senior care,2019-01-13 21:21:05,-1.0,-1.0,10.0,20.903400000000005,0.26388983570795566,
224,0000-00-00,1643266,351115035,58.0,64.995,0.338515,s4answers,29830834.0,432998,192.0,2019-01-12,33.1495,0.571543,0.172654,assisted living housing,2019-01-13 21:21:03,-1.0,-1.0,-1.0,-31.8455,-0.4899684591122394,
225,0000-00-00,1643265,351115035,116.0,101.043,0.330204,s4answers,30171488.0,432998,306.0,2019-01-13,113.939,0.982236,0.372351,independent living senior care,2019-01-16 23:20:29,-1.0,-1.0,10.0,12.895999999999987,0.12762883128964883,
226,0000-00-00,1643266,351115035,57.0,57.1254,0.330204,s4answers,30171489.0,432998,173.0,2019-01-13,40.4564,0.709761,0.233852,assisted living housing,2019-01-14 21:21:24,-1.0,-1.0,-1.0,-16.668999999999997,-0.29179664387470367,
227,0000-00-00,1643267,351115035,93.0,106.656,0.330204,s4answers,30171490.0,432998,323.0,2019-01-13,101.765,1.09425,0.315062,assisted senior living,2019-01-16 23:20:29,-1.0,-1.0,10.0,-4.891000000000005,-0.045857710771077156,
228,0000-00-00,1643265,351115035,116.0,92.1745,0.318943,s4answers,30565710.0,432998,289.0,2019-01-14,71.006,0.612121,0.245695,independent living senior care,2019-01-17 23:20:56,-1.0,-1.0,10.0,-21.168499999999995,-0.22965679227986044,0.9800000000000043
229,0000-00-00,1643266,351115035,50.0,47.8414,0.318943,s4answers,30565711.0,432998,150.0,2019-01-14,54.0501,1.081,0.360334,assisted living housing,2019-01-15 21:21:36,-1.0,-1.0,-1.0,6.2087,0.12977672058091946,0.009999999999996886
230,0000-00-00,1643267,351115035,122.0,105.889,0.318943,s4answers,30565712.0,432998,332.0,2019-01-14,127.083,1.04166,0.38278,assisted senior living,2019-01-17 23:20:56,-1.0,-1.0,10.0,21.194000000000003,0.20015299039560297,0.009999999999998982
231,0000-00-00,1643265,351115035,123.0,89.892,0.311045,s4answers,30969498.0,432998,289.0,2019-01-15,97.0562,0.789075,0.335835,independent living senior care,2019-01-18 23:20:33,-1.0,-1.0,10.0,7.164200000000008,0.07969785965380688,0.025365894187011424
232,0000-00-00,1643266,351115035,74.0,64.0753,0.311045,s4answers,30969499.0,432998,206.0,2019-01-15,58.6055,0.791966,0.284493,assisted living housing,2019-01-16 21:21:45,-1.0,-1.0,10.0,-5.469799999999999,-0.08536518752155665,0.010000000000001598
233,0000-00-00,1643267,351115035,91.0,79.0054,0.311045,s4answers,30969500.0,432998,254.0,2019-01-15,61.7787,0.678887,0.243223,assisted senior living,2019-01-18 23:20:33,-1.0,-1.0,10.0,-17.226699999999994,-0.21804458935718313,0.9646341058129869
234,0000-00-00,1643265,351115035,104.0,79.3987,0.315074,s4answers,31374332.0,432998,252.0,2019-01-16,73.5138,0.706863,0.291721,independent living senior care,2019-01-19 23:20:29,-1.0,-1.0,10.0,-5.884900000000002,-0.07411834198796707,0.8830000000000022
235,0000-00-00,1643266,351115035,93.0,85.3851,0.315074,s4answers,31374333.0,432998,271.0,2019-01-16,101.334,1.08961,0.373926,assisted living housing,2019-01-19 23:20:29,-1.0,-1.0,10.0,15.948900000000009,0.1867878587716125,0.009999999999999532
236,0000-00-00,1643267,351115035,48.0,47.5762,0.315074,s4answers,31374334.0,432998,151.0,2019-01-16,63.4296,1.32145,0.420064,assisted senior living,2019-01-18 01:20:43,-1.0,-1.0,5.0,15.8534,0.333221232464972,0.10699999999999826
237,0000-00-00,1643265,351115035,93.0,56.7013,0.320347,s4answers,31773290.0,432998,177.0,2019-01-17,59.1372,0.635884,0.334108,independent living senior care,2019-01-20 23:20:27,-1.0,-1.0,10.0,2.4358999999999966,0.042960214316073816,0.010000000000001048
238,0000-00-00,1643266,351115035,45.0,45.8096,0.320347,s4answers,31773291.0,432998,143.0,2019-01-17,31.2559,0.694576,0.218573,assisted living housing,2019-01-18 21:21:27,-1.0,-1.0,10.0,-14.553700000000003,-0.3176997834515036,0.10699999999999954
239,0000-00-00,1643267,351115035,84.0,56.381,0.320347,s4answers,31773292.0,432998,176.0,2019-01-17,85.4498,1.01726,0.48551,assisted senior living,2019-01-18 21:21:30,-1.0,-1.0,15.0,29.068799999999996,0.5155779429240346,0.8829999999999995
240,0000-00-00,1643265,351115035,92.0,71.4175,0.329113,s4answers,32172325.0,432998,217.0,2019-01-18,85.2673,0.926819,0.392937,independent living senior care,2019-01-21 23:20:30,-1.0,-1.0,10.0,13.849800000000002,0.1939272587251024,0.07932091774175354
241,0000-00-00,1643266,351115035,38.0,45.7467,0.329113,s4answers,32172326.0,432998,139.0,2019-01-18,24.7025,0.650066,0.177716,assisted living housing,2019-01-19 21:21:28,-1.0,-1.0,5.0,-21.044199999999996,-0.46001569512117807,0.028866732029943776
242,0000-00-00,1643267,351115035,123.0,96.7592,0.329113,s4answers,32172327.0,432998,294.0,2019-01-18,118.223,0.961161,0.402119,assisted senior living,2019-01-21 23:20:30,-1.0,-1.0,15.0,21.463799999999992,0.22182696839163604,0.8918123502283026
243,0000-00-00,1643265,351115035,103.0,77.313,0.322138,s4answers,32572401.0,432998,240.0,2019-01-19,89.6583,0.870469,0.373576,independent living senior care,2019-01-22 23:20:40,-1.0,-1.0,10.0,12.345299999999995,0.1596794846920957,0.06791932482331993
244,0000-00-00,1643266,351115035,45.0,39.6229,0.322138,s4answers,32572402.0,432998,123.0,2019-01-19,58.8742,1.30831,0.478652,assisted living housing,2019-01-22 23:20:40,-1.0,-1.0,5.0,19.2513,0.48586297317965116,0.02995021256886035
245,0000-00-00,1643267,351115035,152.0,105.339,0.322138,s4answers,32572403.0,432998,327.0,2019-01-19,173.002,1.13817,0.529057,assisted senior living,2019-01-20 21:21:09,-1.0,-1.0,10.0,67.66300000000001,0.6423356971302178,0.9021304626078198
246,0000-00-00,1643265,351115035,101.0,78.4327,0.318832,s4answers,32967048.0,432998,246.0,2019-01-20,86.0615,0.852094,0.349843,independent living senior care,2019-01-23 23:20:30,-1.0,-1.0,10.0,7.628799999999998,0.09726555378050225,0.07928451960404631
247,0000-00-00,1643266,351115035,98.0,88.3165,0.318832,s4answers,32967049.0,432998,277.0,2019-01-20,99.7503,1.01786,0.360109,assisted living housing,2019-01-21 21:21:29,-1.0,-1.0,15.0,11.43379999999999,0.1294639167086557,0.009999999824763258
248,0000-00-00,1643267,351115035,74.0,71.7373,0.318832,s4answers,32967050.0,432998,225.0,2019-01-20,66.7862,0.902516,0.296828,assisted senior living,2019-01-23 23:20:30,-1.0,-1.0,10.0,-4.951100000000011,-0.06901709431495207,0.9107154805711904
249,0000-00-00,1643265,351115035,101.0,74.1173,0.312731,s4answers,33361687.0,432998,237.0,2019-01-21,94.8294,0.938905,0.400124,independent living senior care,2019-01-23 01:20:40,-1.0,-1.0,5.0,20.712100000000007,0.2794502767909787,0.10346889398249152
250,0000-00-00,1643266,351115035,179.0,166.373,0.312731,s4answers,33361688.0,432998,532.0,2019-01-21,131.851,0.736599,0.247841,assisted living housing,2019-01-24 23:20:42,-1.0,-1.0,15.0,-34.52199999999999,-0.2074976107902123,0.013531204459147225
251,0000-00-00,1643267,351115035,85.0,50.037,0.312731,s4answers,33361689.0,432998,160.0,2019-01-21,77.2304,0.908592,0.48269,assisted senior living,2019-01-23 01:20:40,-1.0,-1.0,3.0,27.193400000000004,0.5434658352818915,0.8829999015583613
252,0000-00-00,1643265,351115035,73.0,49.7907,0.296373,s4answers,33761942.0,432998,168.0,2019-01-22,55.1956,0.756105,0.328545,independent living senior care,2019-01-25 23:20:35,-1.0,-1.0,5.0,5.404899999999998,0.10855240034785608,0.09166092862405162
253,0000-00-00,1643266,351115035,159.0,140.185,0.296373,s4answers,33761943.0,432998,473.0,2019-01-22,128.029,0.805213,0.270674,assisted living housing,2019-01-25 23:20:35,-1.0,-1.0,15.0,-12.156000000000006,-0.08671398509112963,0.025339071375900354
254,0000-00-00,1643267,351115035,40.0,30.8228,0.296373,s4answers,33761944.0,432998,104.0,2019-01-22,47.5638,1.1891,0.457344,assisted senior living,2019-01-25 23:20:35,-1.0,-1.0,3.0,16.741,0.5431368986594339,0.8830000000000481
255,0000-00-00,1643265,351115035,39.0,32.0427,0.302289,s4answers,34162238.0,432998,106.0,2019-01-23,35.5707,0.91207,0.335573,independent living senior care,2019-01-26 23:20:29,-1.0,-1.0,5.0,3.5279999999999987,0.11010308120102233,0.04352425466481506
256,0000-00-00,1643266,351115035,91.0,82.2227,0.302289,s4answers,34162239.0,432998,272.0,2019-01-23,69.4346,0.763017,0.255274,assisted living housing,2019-01-25 01:21:23,-1.0,-1.0,5.0,-12.7881,-0.15553004219029537,0.05786275560316852
257,0000-00-00,1643267,351115035,120.0,103.988,0.302289,s4answers,34162240.0,432998,344.0,2019-01-23,153.596,1.27997,0.446501,assisted senior living,2019-01-25 01:21:23,-1.0,-1.0,30.0,49.608000000000004,0.47705504481286304,0.8986129897320165
258,0000-00-00,1643265,351115035,82.0,55.1848,0.315342,s4answers,34561117.0,432998,175.0,2019-01-24,69.3848,0.846156,0.396484,,2019-01-28 11:38:08,-1.0,-1.0,5.0,14.199999999999996,0.2573172322813527,0.0100000000000067
259,0000-00-00,1643266,351115035,52.0,58.0228,0.315342,s4answers,34561118.0,432998,184.0,2019-01-24,39.8128,0.765631,0.216374,,2019-01-28 11:38:08,-1.0,-1.0,5.0,-18.209999999999994,-0.3138421448120393,0.0100000000000029
260,0000-00-00,1643267,351115035,134.0,109.739,0.315342,s4answers,34561119.0,432998,348.0,2019-01-24,136.026,1.01512,0.39088,,2019-01-28 11:37:43,-1.0,-1.0,5.0,26.287000000000006,0.2395410929569251,0.9799999999999903
261,0000-00-00,1643265,351115035,110.0,70.546,0.306722,s4answers,34959269.0,432998,230.0,2019-01-25,67.0449,0.609499,0.2915,independent living senior care,2019-01-28 23:20:43,-1.0,-1.0,5.0,-3.501100000000008,-0.0496286111189863,0.0738690259646125
