,adjust_date,adpage_id,campaign_id,clicks,cost,cpc,feed,id,id_linkpair,impression,report_date,revenue,rpc,rpi,trigger_words,utime,weight_new,weight_new5,weight_old,return,return_ratio,weight_alloc
1326,0000-00-00,1616938,351028109,615.0,817.159,0.31722,topics,24220847.0,302006,2576.0,2018-12-29,684.067,1.1123,0.265554,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 11:06:29,-1.0,-1.0,100.0,-133.09199999999998,-0.16287160760635322,
1327,0000-00-00,1066746,351028109,0.0,0.0,0.0,,24404791.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1328,0000-00-00,1192352,351028109,0.0,0.0,0.0,,24418433.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,5.050999549172097e-13
1329,0000-00-00,1192354,351028109,0.0,0.0,0.0,,24418434.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1330,0000-00-00,1490584,351028109,0.0,0.0,0.0,,24477539.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,5.034779017309976e-13
1331,0000-00-00,1491082,351028109,0.0,0.0,0.0,,24477799.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1332,0000-00-00,1494041,351028109,0.0,0.0,0.0,,24479496.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,3.836472806106883e-13
1333,0000-00-00,1504082,351028109,0.0,0.0,0.0,,24484441.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,4.289989370687142e-13
1334,0000-00-00,1507669,351028109,0.0,0.0,0.0,,24486545.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1335,0000-00-00,1573025,351028109,0.0,0.0,0.0,,24522824.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1336,0000-00-00,1574036,351028109,0.0,0.0,0.0,,24523474.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1337,0000-00-00,1574162,351028109,0.0,0.0,0.0,,24523540.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1338,0000-00-00,1591091,351028109,0.0,0.0,0.0,,24534193.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1339,0000-00-00,1592128,351028109,0.0,0.0,0.0,,24534693.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1340,0000-00-00,1592518,351028109,0.0,0.0,0.0,,24534869.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1341,0000-00-00,1592519,351028109,0.0,0.0,0.0,,24534870.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1342,0000-00-00,1592600,351028109,0.0,0.0,0.0,,24534911.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1343,0000-00-00,1592602,351028109,0.0,0.0,0.0,,24534912.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1344,0000-00-00,1592603,351028109,0.0,0.0,0.0,,24534913.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1345,0000-00-00,1597717,351028109,0.0,0.0,0.0,,24538368.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1346,0000-00-00,1597724,351028109,0.0,0.0,0.0,,24538371.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1347,0000-00-00,1601067,351028109,0.0,0.0,0.0,,24540422.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1348,0000-00-00,1607165,351028109,0.0,0.0,0.0,,24544090.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1349,0000-00-00,1608225,351028109,0.0,0.0,0.0,,24544784.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1350,0000-00-00,1609281,351028109,0.0,0.0,0.0,,24545354.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1351,0000-00-00,1614138,351028109,0.0,0.0,0.0,,24548023.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1352,0000-00-00,1616937,351028109,0.0,0.0,0.0,,24549678.0,302006,0.0,2018-12-29,0.0,0.0,0.0,,2019-01-02 11:06:29,-1.0,-1.0,0.0,0.0,,
1353,0000-00-00,1071100,351028109,642.0,836.608,0.343013,topics,24577077.0,302006,2439.0,2018-12-30,666.077,1.0375,0.273094,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 23:20:28,-1.0,-1.0,100.0,-170.53099999999995,-0.20383620524785798,0.9999999999992939
1354,0000-00-00,1087960,351028109,0.0,1.02904,0.343013,topics,24577079.0,302006,3.0,2018-12-30,0.0,,0.0,methotrexate braftovi opdivo yervoy treatment metastatic melanoma,2019-01-02 23:20:28,-1.0,-1.0,0.0,-1.02904,-1.0,1.2836363916246541e-13
1355,0000-00-00,1592498,351028109,1.0,2.40109,0.343013,topics,24577493.0,302006,7.0,2018-12-30,0.1364,0.1364,0.0194857,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 23:20:28,-1.0,-1.0,0.0,-2.26469,-0.9431924667546823,
1356,0000-00-00,1192352,351028109,0.0,1.02904,0.343013,topics,24577935.0,302006,3.0,2018-12-30,0.0,,0.0,ninlaro kyprolis empliciti revlimid polymast relapsed multiple myeloma,2019-01-02 23:20:28,-1.0,-1.0,0.0,-1.02904,-1.0,2.16906353989188e-13
1357,0000-00-00,1504082,351028109,0.0,0.343013,0.343013,topics,24579630.0,302006,1.0,2018-12-30,0.0,,0.0,polmalyst durvalumab revlimid advanced metastatic melanoma treatments,2019-01-02 23:20:28,-1.0,-1.0,0.0,-0.343013,-1.0,1.5713749745849271e-13
1358,0000-00-00,1563077,351028109,0.0,0.686026,0.343013,topics,24580453.0,302006,2.0,2018-12-30,0.0,,0.0,Opdivo revlimid braftovi pomalidomide relapsed multiple myeloma treatment,2019-01-02 23:20:28,-1.0,-1.0,0.0,-0.686026,-1.0,6.869504964868156e-16
1359,0000-00-00,1592128,351028109,0.0,0.343013,0.343013,topics,24580584.0,302006,1.0,2018-12-30,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 23:20:28,-1.0,-1.0,0.0,-0.343013,-1.0,
1360,0000-00-00,1605722,351028109,688.0,906.24,0.343013,topics,24580588.0,302006,2642.0,2018-12-30,724.508,1.05306,0.274227,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 23:20:28,-1.0,-1.0,100.0,-181.73199999999997,-0.20053407485875702,
1361,0000-00-00,1616938,351028109,714.0,873.997,0.343013,topics,24580602.0,302006,2548.0,2018-12-30,727.558,1.01899,0.285541,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 23:20:28,-1.0,-1.0,100.0,-146.43899999999996,-0.16755091836699665,
1362,0000-00-00,1066746,351028109,0.0,0.0,0.0,,24765316.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1363,0000-00-00,1192354,351028109,0.0,0.0,0.0,,24778985.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1364,0000-00-00,1490584,351028109,0.0,0.0,0.0,,24838240.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,2.0193985372785052e-13
1365,0000-00-00,1491081,351028109,0.0,0.0,0.0,,24838504.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,1.9581159610426723e-13
1366,0000-00-00,1491082,351028109,0.0,0.0,0.0,,24838505.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1367,0000-00-00,1494041,351028109,0.0,0.0,0.0,,24840208.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,1.4020867800113024e-13
1368,0000-00-00,1507669,351028109,0.0,0.0,0.0,,24847297.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1369,0000-00-00,1573025,351028109,0.0,0.0,0.0,,24883983.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1370,0000-00-00,1574036,351028109,0.0,0.0,0.0,,24884635.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1371,0000-00-00,1574162,351028109,0.0,0.0,0.0,,24884700.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1372,0000-00-00,1591091,351028109,0.0,0.0,0.0,,24895473.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1373,0000-00-00,1592518,351028109,0.0,0.0,0.0,,24896148.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1374,0000-00-00,1592519,351028109,0.0,0.0,0.0,,24896149.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1375,0000-00-00,1592600,351028109,0.0,0.0,0.0,,24896191.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1376,0000-00-00,1592601,351028109,0.0,0.0,0.0,,24896192.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1377,0000-00-00,1592602,351028109,0.0,0.0,0.0,,24896193.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1378,0000-00-00,1592603,351028109,0.0,0.0,0.0,,24896194.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1379,0000-00-00,1597717,351028109,0.0,0.0,0.0,,24899712.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1380,0000-00-00,1597724,351028109,0.0,0.0,0.0,,24899715.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1381,0000-00-00,1601067,351028109,0.0,0.0,0.0,,24901787.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1382,0000-00-00,1607165,351028109,0.0,0.0,0.0,,24905535.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1383,0000-00-00,1608225,351028109,0.0,0.0,0.0,,24906246.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1384,0000-00-00,1609281,351028109,0.0,0.0,0.0,,24906830.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1385,0000-00-00,1614138,351028109,0.0,0.0,0.0,,24909590.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1386,0000-00-00,1616937,351028109,0.0,0.0,0.0,,24911322.0,302006,0.0,2018-12-30,0.0,0.0,0.0,,2019-01-02 23:20:28,-1.0,-1.0,0.0,0.0,,
1387,0000-00-00,1071100,351028109,17.0,25.3223,0.29791,topics,24937304.0,302006,85.0,2018-12-31,24.2365,1.42568,0.285135,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-02 11:07:36,-1.0,-1.0,1.0,-1.085799999999999,-0.042879201336371464,1.0
1388,0000-00-00,1592498,351028109,1.0,3.57492,0.29791,topics,24937666.0,302006,12.0,2018-12-31,0.4037,0.4037,0.0336417,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-03 23:20:29,-1.0,-1.0,0.0,-3.17122,-0.8870743960704015,
1389,0000-00-00,1192352,351028109,0.0,0.29791,0.29791,topics,24938055.0,302006,1.0,2018-12-31,0.0,,0.0,ninlaro kyprolis empliciti revlimid polymast relapsed multiple myeloma,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.29791,-1.0,0.0
1390,0000-00-00,1491081,351028109,0.0,0.29791,0.29791,topics,24939601.0,302006,1.0,2018-12-31,0.0,,0.0,BRAFTOVI MEKTOVI Melanoma Treatments,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.29791,-1.0,0.0
1391,0000-00-00,1494041,351028109,0.0,0.29791,0.29791,topics,24939602.0,302006,1.0,2018-12-31,0.0,,0.0,tafinlar mekinist braftovi opdivo ninlaro durvalumab metastatic melanoma treatments,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.29791,-1.0,0.0
1392,0000-00-00,1504082,351028109,0.0,0.29791,0.29791,topics,24939603.0,302006,1.0,2018-12-31,0.0,,0.0,polmalyst durvalumab revlimid advanced metastatic melanoma treatments,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.29791,-1.0,7.181755190543981e-17
1393,0000-00-00,1563077,351028109,0.0,0.59582,0.29791,topics,24940333.0,302006,2.0,2018-12-31,0.0,,0.0,Opdivo revlimid braftovi pomalidomide relapsed multiple myeloma treatment,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.59582,-1.0,5.83255665986826e-14
1394,0000-00-00,1574162,351028109,0.0,0.29791,0.29791,topics,24940334.0,302006,1.0,2018-12-31,0.0,,0.0,Opdivo advanced nsclc metastatic lung cancer treatment,2019-01-03 23:20:29,-1.0,-1.0,0.0,-0.29791,-1.0,
1395,0000-00-00,1605722,351028109,807.0,978.038,0.29791,topics,24940465.0,302006,3283.0,2018-12-31,1046.12,1.29631,0.318648,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-03 23:20:29,-1.0,-1.0,100.0,68.08199999999988,0.06961079221870713,
1396,0000-00-00,1616938,351028109,1230.0,1473.46,0.29791,topics,24940479.0,302006,4946.0,2018-12-31,1259.85,1.02427,0.254721,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-03 23:20:29,-1.0,-1.0,100.0,-213.61000000000013,-0.14497169926567408,
1397,0000-00-00,1066746,351028109,0.0,0.0,0.0,,25125818.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1398,0000-00-00,1087960,351028109,0.0,0.0,0.0,,25127974.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,0.0
1399,0000-00-00,1192354,351028109,0.0,0.0,0.0,,25139504.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1400,0000-00-00,1490584,351028109,0.0,0.0,0.0,,25199032.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,0.0
1401,0000-00-00,1491082,351028109,0.0,0.0,0.0,,25199292.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1402,0000-00-00,1507669,351028109,0.0,0.0,0.0,,25208107.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1403,0000-00-00,1573025,351028109,0.0,0.0,0.0,,25245094.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1404,0000-00-00,1574036,351028109,0.0,0.0,0.0,,25245744.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1405,0000-00-00,1591091,351028109,0.0,0.0,0.0,,25256696.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1406,0000-00-00,1592128,351028109,0.0,0.0,0.0,,25257207.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1407,0000-00-00,1592518,351028109,0.0,0.0,0.0,,25257390.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1408,0000-00-00,1592519,351028109,0.0,0.0,0.0,,25257391.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1409,0000-00-00,1592600,351028109,0.0,0.0,0.0,,25257433.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1410,0000-00-00,1592601,351028109,0.0,0.0,0.0,,25257434.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1411,0000-00-00,1592602,351028109,0.0,0.0,0.0,,25257435.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1412,0000-00-00,1592603,351028109,0.0,0.0,0.0,,25257436.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1413,0000-00-00,1597717,351028109,0.0,0.0,0.0,,25260978.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1414,0000-00-00,1597724,351028109,0.0,0.0,0.0,,25260981.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1415,0000-00-00,1601067,351028109,0.0,0.0,0.0,,25263075.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1416,0000-00-00,1607165,351028109,0.0,0.0,0.0,,25266893.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1417,0000-00-00,1608225,351028109,0.0,0.0,0.0,,25267620.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1418,0000-00-00,1609281,351028109,0.0,0.0,0.0,,25268214.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1419,0000-00-00,1614138,351028109,0.0,0.0,0.0,,25271002.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1420,0000-00-00,1616937,351028109,0.0,0.0,0.0,,25272765.0,302006,0.0,2018-12-31,0.0,0.0,0.0,,2019-01-03 23:20:29,-1.0,-1.0,0.0,0.0,,
1421,0000-00-00,1066746,351028109,0.0,0.0,0.0,,25469936.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1422,0000-00-00,1071100,351028109,252.0,227.756,0.259699,topics,25470291.0,302006,877.0,2019-01-01,143.326,0.568754,0.163427,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-03 21:20:45,-1.0,-1.0,20.0,-84.43,-0.3707037355766698,0.9999999999999989
1423,0000-00-00,1087960,351028109,0.0,0.0,0.0,,25472111.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,2.295039158717316e-16
1424,0000-00-00,1192352,351028109,0.0,0.779098,0.259699,topics,25483752.0,302006,3.0,2019-01-01,0.0,,0.0,ninlaro kyprolis empliciti revlimid polymast relapsed multiple myeloma,2019-01-04 23:20:30,-1.0,-1.0,0.0,-0.779098,-1.0,1.6705387073656652e-16
1425,0000-00-00,1192354,351028109,0.0,0.0,0.0,,25483753.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1426,0000-00-00,1490584,351028109,0.0,0.519399,0.259699,topics,25545000.0,302006,2.0,2019-01-01,0.0,,0.0,ninlaro polymast kyprolis empliciti revlimid advanced multiple myeloma,2019-01-04 23:20:30,-1.0,-1.0,0.0,-0.519399,-1.0,3.8094527532450683e-16
1427,0000-00-00,1491081,351028109,0.0,0.259699,0.259699,topics,25545274.0,302006,1.0,2019-01-01,0.0,,0.0,BRAFTOVI MEKTOVI Melanoma Treatments,2019-01-04 23:20:30,-1.0,-1.0,0.0,-0.259699,-1.0,0.0
1428,0000-00-00,1491082,351028109,0.0,0.0,0.0,,25545275.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1429,0000-00-00,1494041,351028109,0.0,0.0,0.0,,25547020.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,0.0
1430,0000-00-00,1504082,351028109,0.0,0.259699,0.259699,topics,25552158.0,302006,1.0,2019-01-01,0.0,,0.0,polmalyst durvalumab revlimid advanced metastatic melanoma treatments,2019-01-04 23:20:30,-1.0,-1.0,0.0,-0.259699,-1.0,8.586881206085195e-17
1431,0000-00-00,1507669,351028109,0.0,0.0,0.0,,25554349.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1432,0000-00-00,1563077,351028109,0.0,0.0,0.0,,25586349.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,2.4422686095704196e-13
1433,0000-00-00,1573025,351028109,0.0,0.0,0.0,,25592453.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1434,0000-00-00,1574036,351028109,0.0,0.0,0.0,,25593159.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1435,0000-00-00,1574162,351028109,0.0,0.259699,0.259699,topics,25593230.0,302006,1.0,2019-01-01,0.0,,0.0,Opdivo advanced nsclc metastatic lung cancer treatment,2019-01-04 23:20:30,-1.0,-1.0,0.0,-0.259699,-1.0,
1436,0000-00-00,1591091,351028109,0.0,0.0,0.0,,25604663.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1437,0000-00-00,1592128,351028109,0.0,0.0,0.0,,25605195.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1438,0000-00-00,1592498,351028109,0.0,1.8179,0.259699,topics,25605387.0,302006,7.0,2019-01-01,0.0,,0.0,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-04 23:20:30,-1.0,-1.0,0.0,-1.8179,-1.0,
1439,0000-00-00,1592518,351028109,0.0,0.0,0.0,,25605393.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1440,0000-00-00,1592519,351028109,0.0,0.0,0.0,,25605394.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1441,0000-00-00,1592600,351028109,0.0,0.0,0.0,,25605436.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1442,0000-00-00,1592601,351028109,0.0,0.0,0.0,,25605437.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1443,0000-00-00,1592602,351028109,0.0,0.0,0.0,,25605438.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1444,0000-00-00,1592603,351028109,0.0,0.0,0.0,,25605439.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1445,0000-00-00,1597717,351028109,0.0,0.0,0.0,,25609078.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1446,0000-00-00,1597724,351028109,0.0,0.0,0.0,,25609081.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1447,0000-00-00,1601067,351028109,0.0,0.0,0.0,,25611281.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1448,0000-00-00,1605722,351028109,1301.0,1130.21,0.259699,topics,25614310.0,302006,4352.0,2019-01-01,734.168,0.564311,0.168697,ninlaro durvalumab revlimid polymast advanced multiple myeloma treatments,2019-01-03 21:20:45,-1.0,-1.0,100.0,-396.04200000000003,-0.3504145247343414,
1449,0000-00-00,1607165,351028109,0.0,0.0,0.0,,25615290.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1450,0000-00-00,1608225,351028109,0.0,0.0,0.0,,25616068.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1451,0000-00-00,1609281,351028109,0.0,0.0,0.0,,25616723.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1452,0000-00-00,1614138,351028109,0.0,0.0,0.0,,25619740.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
1453,0000-00-00,1616937,351028109,0.0,0.0,0.0,,25621610.0,302006,0.0,2019-01-01,0.0,0.0,0.0,,2019-01-04 23:20:30,-1.0,-1.0,0.0,0.0,,
